match_id,scheduled_date,scheduled_time,actual_start_time,actual_end_time,team1_id,team2_id,winner_team_id,team1_score,team2_score,match_status,match_level
MATCH001,2025-05-29,10:00,10:05,11:15,T001,T002,T001,2,1,Completed,"Group Stage"
MATCH002,2025-05-29,12:00,12:03,13:25,T002,T003,T003,0,2,Completed,"Group Stage"
MATCH003,2025-05-29,14:00,14:08,15:30,T0003,T001,T001,1,2,Completed,"Group Stage"
MATCH004,2025-05-29,16:00,16:05,17:10,T004,T005,T004,2,0,Completed,"Group Stage"
MATCH005,2025-05-29,18:00,18:02,19:22,T005,T006,T006,1,2,Completed,"Group Stage"
MATCH006,2025-05-29,20:00,20:07,21:35,T006,T004,T004,0,2,Completed,"Group Stage"
MATCH007,2025-05-30,10:00,10:04,11:18,T007,T008,T008,1,2,Completed,"Group Stage"
MATCH008,2025-05-30,12:00,12:06,13:28,T008,T009,T008,2,0,Completed,"Group Stage"
MATCH009,2025-05-30,14:00,14:03,15:33,T009,T007,T007,1,2,Completed,"Group Stage"
MATCH010,2025-05-30,16:00,16:09,17:24,T010,T011,T010,2,0,Completed,"Group Stage"
MATCH011,2025-05-30,18:00,18:05,19:35,T011,T012,T012,0,2,Completed,"Group Stage"
MATCH012,2025-05-30,20:00,20:03,21:13,T012,T010,T010,1,2,Completed,"Group Stage"
